id,Hour,Row_House1,Row_House2,Row_House3,Row_House4,Row_House5,Row_House6,Row_House7,Row_House8,Row_House9,Row_House10,Row_House11,Row_House12,Row_House13,Row_House14,Row_House15,Row_House16,Row_House17,Row_House18,Row_House19,Row_House20,Row_House21,Row_House22,Row_House23,Row_House24,Row_House25,Row_House26,Row_House27,Row_House28,Row_House29,Row_House30,SM_consumption,SM_avail_heat
845,5/19/2018 5:00,0.969287084,0.051765695,1.545851375,0.445273184,1.431524553,1.87920711,0.225600376,1.303347702,0.250523793,1.644924012,0.304982152,1.51420125,1.807561725,3.010880887,0.926617946,1.485886204,1.334186079,1.698617307,0.918800278,0.22646943,1.537262051,0.786672674,1.104079633,0.077468106,1.570791757,2.023366834,0.326013299,0.74975958,3.832035353,2.86092736,1.288659794,248.7113402
846,5/19/2018 6:00,2.582253933,0.552657451,2.312552611,0.46384205,0.745682262,1.509689745,0.236358287,0.509682592,0.358574319,0.187252436,0.066270406,1.538008608,0.750614686,0.555735876,0.717065858,0.851869882,0.462079141,0.660427105,0.542231428,0.365082005,0.639820386,1.128251902,1.177066836,0.083460529,0.202443584,0.283684708,0.52827858,0.788323367,2.398272959,0.859301062,0.966494845,249.0335052
847,5/19/2018 7:00,1.090713723,1.755041742,1.121001375,1.775822285,0.471645711,0.895136368,2.087926053,0.98202346,1.239719352,3.724271346,1.456912105,1.121805782,1.742960959,1.230582559,1.423368994,0.436897943,1.666411459,0.535852839,0.151871215,1.515360328,0.623577976,1.370655869,0.55026613,1.398801859,0.279563725,0.304057361,0.333166359,0.833604507,0.668320891,1.090816807,0.644329897,249.3556701
848,5/19/2018 8:00,1.217529266,0.121952074,2.132574327,0.528202232,1.500576617,3.12828018,0.058504368,2.072742044,0.153324718,1.608707592,1.106163902,1.678978863,0.84929171,1.288929755,0.91332672,0.666581114,0.763933887,0.651941817,1.068169896,0.868683508,2.193394009,0.428629482,1.627295733,0.45956806,1.534908704,0.477437332,1.572113067,1.335713021,0.873644607,1.496564006,0.322164948,249.6778351
849,5/19/2018 9:00,0.545497064,0.088743322,1.264677605,0.242907523,2.077499434,0.872695228,1.003214243,1.376229943,1.046794092,1.644611076,0.93697916,3.150625939,1.789544129,2.029796346,0.320993054,1.278895247,0.211846516,2.063769444,2.150337729,0.524737324,0.019244027,0.836116039,0.216647478,0.392500936,1.417967513,1.579271301,1.873217154,2.40810338,1.049041046,0.826854414,0,250
850,5/19/2018 10:00,2.632741391,1.327266451,0.786432755,2.172288473,0.70187144,0.648585611,2.689634285,0.421732896,1.016944744,0.18035624,1.18689805,0.920571683,1.470119067,0.594137141,0.343509969,0.247508201,1.98127385,0.818113611,0.488730043,2.237037522,1.494997036,3.538173909,1.244266324,0.380848927,0.975600159,1.243754238,1.396987004,0.071593868,2.372944051,1.331735025,0.322164948,249.6778351
851,5/19/2018 11:00,0.401818724,0.227406054,0.236396576,0.324706276,1.661424403,0.735219302,0.672065347,1.861533143,0.46925911,0.366994968,0.307935366,1.158891543,1.50750215,2.176015234,0.367587608,2.182946528,0.538087668,2.118088126,0.195854587,0.468346153,2.483531415,0.837181305,1.15809113,1.978670704,0.883575625,2.104835142,1.960848442,2.104117821,0.541794901,0.748152505,0.644329897,249.3556701
852,5/19/2018 12:00,0.384211951,0.134789965,1.553423392,0.936539323,1.580120419,2.244702658,0.100896336,0.367958654,2.694481001,1.437158252,1.714711512,2.122138549,2.385988413,0.246516363,1.286904309,0.268174148,1.795889416,1.517844271,0.353501058,1.230749707,0.121156375,0.969059562,1.875665086,1.114465271,0.926218287,0.684406292,0.585260209,1.844159406,0.907811211,1.872199172,0.966494845,249.0335052
853,5/19/2018 13:00,3.203228173,1.39293457,3.370934543,3.957838272,3.217082477,3.165370244,2.922190738,5.456497142,3.239142139,3.105186047,3.131414873,5.201717748,2.507932148,4.500519812,3.26022303,3.839757032,3.635875092,1.998087711,3.826919431,3.154766494,2.278338216,3.50489908,1.991081221,1.370860458,2.603309007,2.024141806,2.658653283,2.865822513,4.186214758,1.89064236,1.288659794,248.7113402
854,5/19/2018 14:00,1.056172085,1.848549911,1.532731978,0.358087894,1.249094439,0.940919654,0.694653911,0.218330316,0.341080277,0.179396478,0.081463902,2.744625218,0.309599159,0.794406079,1.382623663,0.603309233,0.004089031,0.533669707,1.367115578,0.244546161,1.697730314,0.381361338,1.283961003,1.458814652,1.792974607,1.173271725,2.741028058,0.187233324,0.005799447,0.510645035,1.288659794,248.7113402
855,5/19/2018 15:00,0.94880873,1.080756295,2.030182687,1.530536504,1.052809609,1.313969779,1.393139651,0.095673426,1.276537547,3.104853596,2.795095702,0.048983653,2.744024259,0.674466888,2.448633367,1.033090504,0.750238767,0.466026354,0.852464998,0.298604022,1.085257071,1.77481529,2.767276746,1.208733698,2.013298643,1.421753669,1.654998232,0.446548965,1.226663459,1.374128072,1.288659794,248.7113402
856,5/19/2018 16:00,0.437183227,1.813785698,1.668286603,1.114982109,2.0551476,0.197501242,1.209057305,0.961762007,0.034157069,2.386078547,1.591090088,1.146157571,1.40980129,1.369640833,0.532680157,0.944676318,2.855262358,0.626023566,0.654105253,0.149976209,3.153216178,2.727086054,0.06164543,3.649115158,0.096340649,1.638538121,2.322372205,1.851891999,1.702713757,1.03628397,1.288659794,248.7113402
857,5/19/2018 17:00,0.495291155,0.180803276,1.114172957,0.119206416,0.321229264,0.54190194,0.120859942,1.289287335,0.234983893,0.562205731,0.415609391,1.106625564,1.686877897,0.815933708,1.500065562,0.487659691,1.67027251,1.459730621,1.238816426,0.812378286,0.124222523,0.214597128,0.374712966,0.1322229,0.179113948,1.383684579,0.137413287,1.108924867,1.089578608,1.083319443,1.288659794,248.7113402
858,5/19/2018 18:00,1.929406104,0.003120762,2.867885342,1.056677338,2.260831798,0.075940915,1.266833454,2.984988805,0.641911701,0.567148227,2.277627578,0.232136958,2.180544772,1.725553007,0.124474676,1.543633426,0.124866953,2.183645439,2.528473721,2.802553574,0.306822303,2.331102386,1.003642734,1.259349701,1.52370675,0.285604253,0.147076931,1.058330278,0.188690856,1.710492948,1.288659794,248.7113402
859,5/19/2018 19:00,4.346788004,3.653067186,1.908159223,1.571517779,0.089955977,3.880194805,2.829592779,3.532993999,2.311945469,2.914850677,4.551629208,4.373581998,4.027539713,2.699491742,3.110993785,3.607620708,3.069961989,2.397920309,3.328351835,3.47816705,3.367102188,4.397869571,4.199206811,2.514529405,3.985528769,3.229605596,3.437865863,3.547679252,4.067142222,2.538456933,1.288659794,248.7113402
860,5/19/2018 20:00,2.999832507,3.2736274,2.929893167,2.284777884,2.871336941,3.80482743,2.581216837,4.729438525,2.799239259,3.269946063,2.702593857,2.29150331,2.992589757,3.736999638,2.703973313,3.064879263,3.883714195,4.007801622,3.469714341,4.392747778,3.821003544,2.784929491,3.722043135,1.98669937,1.484011261,3.071214513,3.009985779,3.625100201,3.389133934,4.662366528,1.288659794,248.7113402
861,5/19/2018 21:00,2.381805727,0.567586651,0.05282063,1.306706763,2.244376218,2.187095593,0.394950298,1.755409404,0.111132478,1.07479727,0.880087388,1.032874613,0.826182356,0.485105281,0.26192184,1.24571786,2.07285989,0.451092938,1.334212648,0.439101707,1.733151131,2.703427187,0.836912839,0.930330954,2.364396814,0.489242775,0.681053321,1.910672579,1.919107212,2.404413377,1.288659794,248.7113402
862,5/19/2018 22:00,2.792010608,2.068122361,1.59456561,1.748325085,3.016331585,0.812226214,1.205465761,1.802020551,1.539720155,0.249015499,3.384858741,1.774476318,2.18589311,3.143929896,2.087016664,2.630508758,3.620323884,2.418421264,2.722039611,1.28195421,2.743980988,2.388299629,3.46359884,4.243945275,1.77669142,3.13786609,3.129364673,0.963965275,2.344645445,0.766373401,1.288659794,248.7113402
863,5/19/2018 23:00,1.925293125,1.354641494,0.47354015,0.396890623,0.642758003,0.363753484,0.0878308,0.716794166,1.283421421,1.53877753,1.386316739,1.983828331,0.842374589,0.198135824,1.592638466,1.539476139,0.206866936,0.791028894,0.270571427,1.448316551,1.542471551,0.533405277,1.39695657,2.094198943,2.139080497,1.47503752,2.593059035,1.731604343,0.498492645,1.875236616,1.288659794,248.7113402
864,5/20/2018 0:00,2.749857067,2.527362902,0.5740293,4.301586197,1.82517614,2.079822235,1.972507688,2.302050637,1.517929998,1.788921482,1.079054892,1.988028319,1.015956657,3.520547364,1.976208922,3.059155036,0.048849766,1.682200261,1.269393566,3.66181974,2.029914243,1.542843983,3.467408934,0.078291979,2.700105171,4.536554722,2.399520405,1.652868411,1.750570269,2.355373625,1.288659794,248.7113402
865,5/20/2018 1:00,2.951437295,2.596635857,2.519571299,1.456556697,1.90647455,2.142329884,3.772655849,2.230163008,3.938038932,0.453500226,1.049795452,2.124099297,2.360837607,0.833476266,1.421697368,1.390955992,1.75567468,2.785868487,1.640341568,3.685770948,3.215959421,1.29825521,0.511216766,0.421631866,2.661696016,0.094655695,2.06958268,2.163072692,2.593915186,1.923402602,1.288659794,248.7113402
866,5/20/2018 2:00,0.452959509,1.191570309,0.540103166,0.815380962,1.386648851,1.012248084,0.314295369,0.147441658,0.096697364,0.587011276,0.21769328,0.155536076,0.686421409,0.344247418,0.105485043,0.249154407,0.040212415,0.197405901,0.677615376,1.896763447,0.435004207,0.965403381,2.260928294,0.675647427,1.313354797,2.351367913,0.207205679,1.446192202,0.547823902,1.038631534,0.966494845,249.0335052
867,5/20/2018 3:00,0.187109628,0.245056829,1.330484558,0.650245506,1.199753604,0.619870461,2.873688644,0.011693662,0.779379738,1.206642439,0.455306546,1.140212488,2.423560834,0.246659608,1.897625422,0.607447119,2.328043982,0.459487396,2.246573124,0.401474376,2.061778319,1.417155965,1.044213532,0.894102008,0.097009221,1.393872496,2.053196873,0.888735979,0.287763938,1.325517727,0.644329897,249.3556701
868,5/20/2018 4:00,3.053763441,0.201845808,2.092145359,0.661170517,2.998746581,0.618049002,1.422006403,0.96174606,0.533555349,2.717859856,1.616006749,0.405909762,0.645038405,0.130118963,3.054224659,2.928872948,0.057362009,0.094496143,1.760972024,0.616638002,0.257154433,1.355297388,0.617011176,0.801542566,0.614702535,0.489882819,1.000349179,0.03217981,0.097304146,0.095148006,0.322164948,249.6778351
869,5/20/2018 5:00,2.020839298,1.679241271,0.612053295,0.314285521,2.010296667,0.900414408,0.024337185,0.726202545,0.632763051,0.184430266,1.627437134,1.393463335,1.321168829,0.923053601,2.13276731,1.601087633,2.998329672,1.398098173,1.738409052,1.481572285,1.003261659,0.19215349,1.926348435,2.400830685,0.236518645,1.384321464,1.87940619,1.097573064,2.455037107,0.079733056,0,250
870,5/20/2018 6:00,0.668804794,0.254865285,1.664163025,2.135771038,0.56743107,1.621941202,1.062245608,1.782800221,0.786082938,0.35191038,0.788571029,0.070493769,1.473842262,1.814176476,0.926606105,0.243034649,1.760278353,1.115043463,0.110019653,1.167714202,1.459708788,1.931201793,3.487565898,2.053034069,0.68107903,2.248741693,1.157228939,0.746467506,0.543806397,0.256161567,0.322164948,249.6778351
871,5/20/2018 7:00,3.163143326,0.281186716,0.053226154,1.192312429,1.308880366,0.613310502,3.028330473,1.126487653,0.30383457,0.948651313,0.016125615,1.816009011,0.341264392,1.367013959,1.073055303,0.476469627,1.303262029,0.073921953,1.329196051,1.067926694,1.831646503,0.229166,0.872615365,0.989773655,1.806871676,2.191777787,0.321691143,0.724453641,0.92107448,0.577131864,0.644329897,249.3556701
872,5/20/2018 8:00,0.034296936,0.138161173,0.761029278,1.325102673,0.630178193,0.486648738,0.964249866,0.810294465,1.036107815,0.331035675,0.056449848,1.488957045,0.071819747,0.365253625,0.258110053,1.63204718,0.265539764,0.075518536,0.546918092,1.106388893,1.060324344,1.189391678,0.571279218,2.383840745,0.759269082,0.772701095,1.823657111,1.757643921,0.339907533,0.138126604,0.966494845,249.0335052
873,5/20/2018 9:00,0.868311867,0.266749999,0.051529315,1.772454665,2.14598746,0.168024357,1.381161359,0.981684637,1.025904623,1.957469148,0.067796987,0.854857708,0.457317668,1.575867595,0.498692251,1.769443842,0.762468799,1.118244101,2.163358255,1.477659165,1.764560252,0.632816146,2.761724348,1.664299266,1.283412939,0.360584942,0.071327328,2.782655922,0.38623504,1.735236855,1.288659794,248.7113402
874,5/20/2018 10:00,2.422482213,1.319133936,2.076315218,0.757383996,2.754136589,0.402079904,0.762616308,2.550550328,1.0296703,2.19948165,1.490947826,0.04477084,3.728865304,4.06701889,4.969821952,2.88550509,3.600192624,1.793879762,0.708609092,2.227721627,0.392091594,2.52126651,2.236967679,2.649520601,1.493665307,2.186993722,1.04223924,1.622187856,1.32454187,2.721755828,1.288659794,248.7113402
875,5/20/2018 11:00,0.666072991,2.094543234,1.988275315,3.705643482,2.919310688,1.644636243,2.064019106,2.549155906,1.186409882,2.673281486,2.118509448,2.028999969,1.80225273,1.042181045,1.587024548,1.912764098,1.083231847,1.883191093,0.192345708,2.583345827,1.659543023,1.829195124,1.915434779,1.445837624,2.693680936,2.762949693,0.836766157,2.32546735,1.728662498,1.917571349,1.288659794,248.7113402
876,5/20/2018 12:00,2.09204779,0.27395263,0.124945963,1.666215693,1.374673136,0.25064963,1.194691254,0.283559243,0.437098411,1.695960325,0.555814777,1.419668341,2.727122055,0.614710789,1.659299228,1.790781474,1.199290065,0.158720544,0.04671527,0.977775156,1.595634885,1.551664925,0.008293223,1.557753909,1.258311484,1.376224477,0.064909873,0.548931575,0.648652251,0.643594958,1.288659794,248.7113402
877,5/20/2018 13:00,0.870535081,0.170667613,0.743538017,1.191446857,0.23212681,0.753741645,2.28067986,2.162009267,1.606035813,1.197101806,0.919083269,0.718625099,0.682607487,1.680367676,0.12059894,1.320189446,1.383078346,0.283487049,0.341016575,0.648995115,0.661520092,1.572283347,0.134648418,1.618111949,1.721730077,2.528402675,0.799072752,3.294730305,0.686101514,1.122881913,1.288659794,248.7113402
878,5/20/2018 14:00,1.512910092,1.497082715,0.498656054,0.764461958,0.098399809,0.241287343,1.289083342,0.669183381,0.886696157,1.248248836,0.922351369,1.692610651,1.844527518,1.034084041,1.249779219,2.67338923,1.986631929,0.710870182,0.452003352,1.830574371,0.697657138,1.288269992,1.750650737,0.033675513,0.241167836,1.082528817,0.111690121,0.133843685,0.165201911,1.07864234,1.288659794,248.7113402
879,5/20/2018 15:00,0.285710513,1.119283849,0.479124208,0.089825455,1.575813691,0.462244374,0.129672025,1.285151301,0.213828342,0.01606303,0.353601014,1.460173484,1.112889268,1.395273964,0.977307277,0.620422804,0.318124199,0.111799972,1.090655161,0.980752318,0.722679687,2.309204069,0.468763281,0.455058335,0.161628227,0.768670941,0.705052936,0.179542885,0.808643638,0.175399029,1.288659794,248.7113402
880,5/20/2018 16:00,1.564700654,1.658010051,2.307182911,0.554273685,1.469029668,0.04820979,1.965107562,2.368066242,0.301008939,0.268225278,0.484537033,1.209291487,0.540884899,1.098964184,0.881317164,1.584284711,2.562544275,0.48358054,1.105386012,1.12044835,0.604689465,0.579093437,1.792199679,0.552962762,2.093503099,2.576085938,0.806100945,0.73937733,0.899692811,1.377359296,1.288659794,248.7113402
881,5/20/2018 17:00,0.5456015,1.086604016,0.435400531,2.035834205,0.672199591,0.333999602,1.512407257,0.646872775,0.807856847,0.181454406,0.477583099,1.244068631,0.005456345,0.199248397,1.368455489,0.828941905,0.880804844,2.183070031,0.394427275,0.130821751,0.086396037,0.585380739,1.760682282,0.253801071,1.454984449,1.614356901,0.226345127,0.433237722,0.628482397,1.524488421,1.288659794,248.7113402
882,5/20/2018 18:00,1.475335589,0.105103718,1.73874903,0.050449043,0.22215608,0.369241365,1.907064886,1.019571386,0.903522253,0.376189865,1.700970932,1.137437003,0.825760316,1.700648681,1.281608885,1.326012461,1.469828856,0.396208298,1.456681299,0.470954442,0.688355932,0.361976598,1.667858688,1.720846891,1.773658992,2.852957111,0.901364865,0.115436356,0.536922112,0.397953289,0.966494845,249.0335052
883,5/20/2018 19:00,1.823686449,0.23280797,0.361716069,1.928997027,0.124252349,0.783929011,0.857561083,1.01005757,1.651328006,1.39365081,0.933601434,0.728992044,0.475889334,0.188430641,1.045854964,0.443230062,0.446395851,1.59731012,1.461031536,0.726246346,2.401135364,0.541781485,2.073232275,1.160472248,1.469348737,0.692830156,3.029859013,0.445912293,0.033533703,0.040063972,0.644329897,249.3556701
884,5/20/2018 20:00,2.442285906,0.716317081,0.300968047,0.816426559,1.793037537,0.541827912,0.407151504,0.513945731,0.78278515,0.899374789,1.24001622,2.09305158,2.003686332,0.094938703,0.274148203,1.861740298,0.82510556,0.89529042,0.644296935,0.349090172,1.675226061,0.007818339,1.292731063,0.951216652,0.230281227,0.01115983,1.110474673,0.69330885,0.106493064,1.196227504,0.322164948,249.6778351
885,5/20/2018 21:00,0.171684508,0.21399659,1.767808954,2.622532969,0.494458016,0.844717589,1.463373234,2.029130653,2.048934972,2.124997564,0.995961842,0.775667244,1.175398079,1.23678562,1.605624404,0.278946278,1.821041909,2.648877231,1.089092493,0.638498152,0.899983669,0.033305196,1.0470648,1.160614631,0.227190989,0.517888758,1.560489891,1.458990449,1.142595355,0.922961234,0,250
886,5/20/2018 22:00,0.07167835,0.55860538,0.614090912,1.213922505,1.903484168,0.365095333,1.212608414,0.169108374,1.175097841,1.096217279,2.470434345,0.712615007,0.477320471,1.401454905,0.154623626,0.810341501,0.590827869,0.150081022,0.719334315,1.533424847,0.511736596,0.099221699,1.758114318,0.464071734,0.065788443,0.960838187,0.493868431,1.459783327,0.969442481,0.855582022,0.322164948,249.6778351
887,5/20/2018 23:00,0.968824717,2.238535071,0.641824962,1.318865168,0.424949043,1.152495951,1.944786217,2.712203156,0.479256677,1.204635,1.839435107,3.359934293,2.586010881,2.291725005,0.812866362,1.522794548,2.236802793,0.314391429,0.776618283,2.179024552,1.808862514,2.171693493,1.882551404,0.434520141,0.98599601,0.002381957,0.666752528,0.11609592,0.475967139,0.416999689,0.644329897,249.3556701
888,5/21/2018 0:00,0.406667245,1.340370321,1.04353762,0.068417997,0.915841154,0.688135648,0.347920386,0.963570656,0.265057393,0.184271706,0.608680872,1.68902122,0.014110493,1.478154727,0.276070004,0.199967603,0.328035586,1.416379609,0.575737309,2.339001549,1.464884095,0.823012242,0.230528607,0.028972209,3.011942513,0.102143622,0.941565355,0.435600075,1.334872349,0.430627607,0.966494845,249.0335052
889,5/21/2018 1:00,1.067259958,0.352961613,0.49756772,0.44632333,0.721161377,0.053828709,2.557805054,0.973426221,1.415901552,0.078647662,0.141165769,0.272906096,0.03288661,0.227219663,1.255632267,0.418095894,0.455966302,0.092156489,2.131190691,0.525233116,1.318633038,0.213336972,0.370532726,0.697465606,0.754972316,0.710035876,0.641796518,0.965097348,0.310399374,0.522736834,1.288659794,248.7113402
890,5/21/2018 2:00,0.146255729,0.674245978,1.662168679,0.52756101,0.3697973,0.511019911,1.328520942,1.593195988,1.196640289,1.07479454,0.805469536,0.870625419,0.420477986,0.369871317,0.059136863,0.439785677,0.663558974,0.209143427,0.81367814,2.141932084,1.18757761,1.143232893,1.333820134,0.193610436,1.341508823,2.085025439,1.66797649,0.655715511,1.294032828,1.678004517,1.288659794,248.7113402
